bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
0.5118783210425893,-0.00036896390706018866,-0.3152474731636932,0.0,-0.0
0.37764854852007534,-0.00036896390706018866,-0.21931131087997918,0.0,-0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.08366985860166015,-0.00036896390706018866,0.11040032267488034,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.17962452092703057,-0.00036896390706018866,0.17898065238661925,-0.0,0.0
-0.17816831258913082,-0.00036896390706018866,0.1779398770295708,-0.0,0.0
